,key_0,Unnamed: 0,speed,degree,closeness,betweenness,vector
256,256,256,26.83320295698924,0.0003645311218445275,0.015938378767807758,0.0007263076781038403,0.36399817331616846
257,257,257,21.734651881720435,0.00022783195115282968,0.01598231211170286,0.011486736628722344,0.16115861565417713
258,258,258,20.36375537634407,9.113278046113189e-05,0.01103638749155776,0.0023180427444011273,2.294849965933971e-19
259,259,259,18.048274193548394,0.0001366991706916978,0.013958677328502771,5.7482028857724644e-05,3.2335868998609985e-09
260,260,260,20.508529569892463,0.00018226556092226372,0.01439599278954011,0.002431811490431024,7.23351674812927e-14
261,261,261,42.424498655913965,0.00018226556092226372,0.01173991587445683,0.0006779255181653805,5.018576552187487e-14
262,262,262,17.61504569892474,0.00018226556092226372,0.014132259558078718,0.0006384251424847247,7.227022178328106e-07
263,263,263,29.142629032258053,9.113278046113189e-05,0.01320014892722475,0.0003180918783163661,1.976526174016564e-14
264,264,264,24.67226881720431,9.113278046113189e-05,0.010025060366888156,6.762317104529731e-05,7.963440426498135e-13
265,265,265,17.044618279569875,0.0001366991706916978,0.011639217150476102,0.0009198286187949244,5.3345609927329735e-11
266,266,266,27.40592607526881,9.113278046113189e-05,0.00978185823214285,0.0007288296879494412,1.007616555678718e-15
267,267,267,20.348206989247302,0.00022783195115282968,0.012848645230790849,0.0005700701678535997,4.2408233130423344e-08
268,268,268,28.17230779569894,9.113278046113189e-05,0.008192156195220134,0.002978034587736616,2.5487690447277434e-25
269,269,269,33.101809139784926,9.113278046113189e-05,0.014382916141818462,0.003156939678896959,6.111942810470194e-13
270,270,270,23.856249999999967,0.00018226556092226372,0.008615271556138823,0.0006744160990592914,1.6378534694160263e-17
271,271,271,36.24332795698926,9.113278046113189e-05,0.016935510631188474,0.0020065933253641493,3.692993066435655e-15
272,272,272,10.629821236559119,0.0002733983413833956,0.013250327092167237,0.00012616795979437993,1.0789732397868168e-07
273,273,273,23.879079301075244,9.113278046113189e-05,0.0072873644286561515,0.0015985723699963369,6.853507760194083e-19
274,274,274,20.446326612903245,0.0001366991706916978,0.01463281281254584,0.0005952481681488985,9.847181381697663e-12
275,275,275,19.867025537634426,0.00018226556092226372,0.01235855463589398,0.00012929638642025952,2.513951785878963e-11
276,276,276,20.020274193548374,0.00022783195115282968,0.014784982456896785,0.0009408007218597971,1.9851402491093242e-11
277,277,277,19.334806451612927,0.00018226556092226372,0.014689798000216876,2.6004509009618492e-05,2.1186115789632887e-11
278,278,278,39.94932258064517,0.00018226556092226372,0.013480815974515078,0.0004752166453656831,1.1232806307133938e-11
279,279,279,17.073783602150552,0.0001366991706916978,0.013301815316543928,0.0006443807652794895,3.1130351997568157e-12
280,280,280,27.686747311827954,9.113278046113189e-05,0.010651707228998115,0.0025485783504269072,1.9687702175711253e-20
281,281,281,35.888127688172,0.0001366991706916978,0.016719640892648727,0.00016661540448212488,1.0057891769281881e-06
282,282,282,21.003935483870944,0.0001366991706916978,0.011929274502684169,0.0013661196228934266,6.875335052910787e-16
283,283,283,35.05344086021509,0.0001366991706916978,0.015087101786033466,0.030652776899764426,1.444990045104772e-11
284,284,284,13.158591397849465,0.0001366991706916978,0.012820145843325036,0.0004186274914180674,8.481851301167631e-07
285,285,285,23.762001344086,9.113278046113189e-05,0.014269143643319522,0.00016052956715288642,2.133045654530885e-09
286,286,286,32.71167069892476,9.113278046113189e-05,0.012942888164269584,0.00015023513639672218,2.3129473753021167e-12
287,287,287,34.287360215053795,9.113278046113189e-05,0.015076716345314925,0.014122418268620847,2.3534930479703316e-07
288,288,288,19.884037634408585,9.113278046113189e-05,0.01024883763069066,0.0002733734246970084,1.942465416524628e-26
289,289,289,16.61193279569892,9.113278046113189e-05,0.010354929774174204,0.0003644812884717531,7.581151895137567e-26
290,290,290,45.078861559139796,0.0001366991706916978,0.012957399876247562,0.012741109381122929,2.8250266667667743e-09
291,291,291,23.799857526881727,0.00022783195115282968,0.01167683277217566,0.0002443865440499164,1.8483354447260233e-13
292,292,292,15.985419354838701,0.00022783195115282968,0.011729631617092146,0.002286924424997915,1.8483411624021496e-13
293,293,293,44.707904569892435,9.113278046113189e-05,0.013858350056895896,0.0018210775524181155,1.0913491314327687e-17
294,294,294,23.47536155913981,9.113278046113189e-05,0.014201672025889938,0.0001301029581588551,1.0516447328505894e-09
295,295,295,26.483422043010744,9.113278046113189e-05,0.013685534528442726,0.0010802486300707393,1.4847505717304428e-21
296,296,296,23.30807258064517,0.0001366991706916978,0.013157579187690656,0.04631544103937976,6.072590278198894e-16
297,297,297,20.457244623655914,0.0001366991706916978,0.013330830689460164,6.945565868419714e-05,2.162216593350296e-07
298,298,298,16.82448655913979,0.0001366991706916978,0.011861715295051114,0.006413610302739763,5.452565435839626e-10
299,299,299,23.994385752688174,9.113278046113189e-05,0.00989947606664306,0.008334652164510759,1.3045160142374016e-11
300,300,300,33.21276478494623,9.113278046113189e-05,0.009178720725732078,0.002126735019882814,7.324534817449963e-18
301,301,301,21.746211021505385,0.00022783195115282968,0.016001364920948332,0.00029610332343635054,4.6137140448215375e-08
302,302,302,27.017697580645184,9.113278046113189e-05,0.007539632369916778,0.0010930451984330642,2.5073559722220243e-17
303,303,303,17.052416666666648,9.113278046113189e-05,0.015432096595108224,0.0005878944780310682,1.2143829497405442e-12
304,304,304,15.978161290322578,0.00022783195115282968,0.010609969290747772,0.0010222888126134003,4.064279062569696e-11
305,305,305,28.30060618279571,9.113278046113189e-05,0.008323838508581753,0.003154197449602289,1.866122691364752e-24
306,306,306,21.362762096774205,9.113278046113189e-05,0.012315237763885926,2.687522438066849e-05,4.353337161002359e-08
307,307,307,15.944978494623664,0.0001366991706916978,0.015902080400211294,0.002484840856346493,1.0091341068274658e-08
308,308,308,36.030646505376346,0.00018226556092226372,0.015953846813701437,0.0007185133696053579,1.7998968943094836e-08
309,309,309,17.91349327956989,0.0002733983413833956,0.014301223678019804,0.00015119414932025544,2.450253185989088e-05
310,310,310,13.78742069892474,0.0002733983413833956,0.0144215541317562,0.0008740200993899141,3.195685123942537e-05
311,311,311,22.0591693548387,0.0001366991706916978,0.012874982546672251,3.499542485834812e-05,1.966639460092024e-08
312,312,312,39.55700268817205,0.0002733983413833956,0.013957469974840176,0.00021871440804918635,2.554806123738226e-08
313,313,313,19.4392634408602,0.0002733983413833956,0.014082744627207688,0.00032710840872058467,2.170140999836388e-08
314,314,314,26.470237903225808,9.113278046113189e-05,0.012322712905944559,9.113278046113186e-05,6.88011773851105e-22
315,315,315,18.12231048387096,0.0002733983413833956,0.013214304638313657,0.0006247795296551035,5.514358355193556e-07
316,316,316,32.690685483870965,0.0002733983413833956,0.0132177507900476,0.0006068184700491128,4.7283543022708285e-07
317,317,317,26.46149731182797,0.0001366991706916978,0.010250029541345507,6.005547494893084e-06,6.467657325877106e-11
318,318,318,50.461372311827965,0.0001366991706916978,0.011715449007688764,0.0039657789768869,3.9523035011556264e-14
319,319,319,17.30349462365593,0.0001366991706916978,0.01441433630736572,0.0004459493513192378,2.274225782647378e-09
320,320,320,14.606442204301086,0.00022783195115282968,0.01459533622278338,0.0004219576809575927,6.5408708029077365e-09
321,321,321,19.340724462365586,0.0001366991706916978,0.013898485200640144,0.00012059976259233545,1.1079181830934501e-18
322,322,322,22.728831989247308,9.113278046113189e-05,0.009306941190190944,0.0043277388285407935,1.038197201416185e-19
323,323,323,21.437287634408587,0.0001366991706916978,0.013290907725514231,0.00018513231412998408,7.832005405215519e-08
324,324,324,46.75370564516128,9.113278046113189e-05,0.011218792525439862,0.0034572068473462804,1.863019184544894e-24
325,325,325,29.726307795698954,9.113278046113189e-05,0.013116960661669558,0.0007085508329468719,1.717419317584521e-17
326,326,326,21.977604838709688,0.0001366991706916978,0.011917963400024548,0.0012751031203021015,3.456339619249392e-14
327,327,327,12.056577956989253,0.0001366991706916978,0.011950705111205379,0.03491840294962945,1.448555970995655e-13
328,328,328,38.28545295698924,0.0002733983413833956,0.014155613707711668,0.0026650725599507014,6.860122458191349e-12
329,329,329,23.11989112903227,0.0002733983413833956,0.01395912126104053,0.0033793835479870144,7.085192936586719e-12
330,330,330,42.91034811827959,0.0001366991706916978,0.015978704768201023,0.007888576345014187,1.093094610842682e-08
331,331,331,19.056810483870976,0.00018226556092226372,0.015861681167632515,0.0015218119262481516,1.2402146483794249e-05
332,332,332,13.709861559139785,0.00018226556092226372,0.015760868003987256,0.0005157090254270466,3.4643766962720623e-06
333,333,333,12.84715994623657,0.00022783195115282968,0.015911234654097762,0.0009822699415408128,3.684806925848735e-06
334,334,334,25.28312365591397,0.0001366991706916978,0.0113156725106397,0.0012370275022838895,7.919369138452005e-18
335,335,335,27.23954301075269,9.113278046113189e-05,0.014088874308829203,0.0012716199794664273,1.0749351332639733e-15
336,336,336,30.257607526881717,0.0001366991706916978,0.015612050573767404,0.0025081469822861428,1.6918158604725513e-14
337,337,337,42.96560215053757,0.0001366991706916978,0.01571995472973941,0.034346921683576025,6.543315697042884e-15
338,338,338,6.6877486559139845,0.0001366991706916978,0.015376843367939288,0.00011649024190974497,1.5546750069575985e-10
339,339,339,23.85753360215054,9.113278046113189e-05,0.012688299486882994,0.022940504138128343,1.59808412052056e-08
340,340,340,27.841090053763466,0.0001366991706916978,0.015247033060480962,0.0002357902728208921,0.00015304088447040264
341,341,341,29.289965053763453,0.00018226556092226372,0.01116407879053948,0.00013116871499852726,4.2294345564169214e-14
342,342,342,14.312685483870954,0.0001366991706916978,0.01116393681128338,0.00030135358330960664,6.9291561407755e-14
343,343,343,22.259487903225814,0.00018226556092226372,0.010379348001386688,0.0001272093489563121,8.357501876868587e-11
344,344,344,15.217424731182792,9.113278046113189e-05,0.014795229067845287,0.000251831567514222,3.759515123358677e-13
345,345,345,42.67719623655911,9.113278046113189e-05,0.01571394406677961,0.032805340788783284,6.787833754447667e-12
346,346,346,24.110454301075244,0.00018226556092226372,0.01537037088916468,0.00017458739511168615,8.57106818553639e-06
347,347,347,24.75718279569894,0.0001366991706916978,0.011020575825840151,0.0023156389790500906,1.2942253837998481e-14
348,348,348,22.803540322580663,0.0001366991706916978,0.01490401626090246,0.0046206053789774795,1.452103863424626e-10
349,349,349,23.932791666666695,9.113278046113189e-05,0.012423063446157574,4.02138249689052e-05,3.3467856294839304e-07
350,350,350,21.81572983870965,9.113278046113189e-05,0.011596062221174834,0.0002733734246970084,7.716449657339851e-18
351,351,351,27.46775806451613,9.113278046113189e-05,0.007550602558452144,0.0016875685046815992,9.57314290134202e-28
352,352,352,21.92874327956987,9.113278046113189e-05,0.014819236511530387,8.373969689924483e-06,1.924528356485398e-15
353,353,353,21.176146505376327,9.113278046113189e-05,0.01076190522893445,0.001639119297294627,6.446382167726087e-13
354,354,354,52.25670295698923,0.0001366991706916978,0.015774088260429867,0.004241287047237105,1.237787873851221e-16
355,355,355,21.795823924731174,9.113278046113189e-05,0.009103115409136216,0.0010930451984330642,3.8709642532108535e-28
356,356,356,20.712502688172066,9.113278046113189e-05,0.01239031583844374,5.5735715316773765e-05,6.855421548864372e-10
357,357,357,12.310737903225814,0.0001366991706916978,0.016548406312916143,0.0013446890864503875,1.5240627512489775e-07
358,358,358,22.975936827957014,9.113278046113189e-05,0.012586255941566187,0.00020693515449578896,1.4190665162438934e-07
359,359,359,18.249685483870934,9.113278046113189e-05,0.015684217372132464,0.007335591361862581,6.491199038204932e-08
360,360,360,12.990685483870964,9.113278046113189e-05,0.015960715664934063,0.003996973184973633,1.7709045357731639e-09
361,361,361,20.559625000000032,0.0001366991706916978,0.010546236013478576,0.00037271876847913256,1.3235003319603658e-17
362,362,362,18.37133602150537,0.0001366991706916978,0.012335020644550635,0.004596568195848706,7.983229406766893e-16
363,363,363,20.33355645161288,0.0001366991706916978,0.011573637041545064,0.001624308569255211,4.421593606578587e-17
364,364,364,27.882286290322558,9.113278046113189e-05,0.008479350274518287,0.00013664933731892342,1.3289180893921965e-18
365,365,365,22.9642002688172,0.00018226556092226372,0.012003040959980749,0.0052692628073020675,1.677566168732821e-14
366,366,366,24.810826612903213,0.0001366991706916978,0.013561680743723412,0.000677023645409832,4.865912351780806e-10
367,367,367,21.824702956989263,0.0002733983413833956,0.014987969876543546,0.0015084945367959872,0.00011002142783720022
368,368,368,29.767435483870987,0.00022783195115282968,0.014867717555369475,0.00016141754724633195,6.0372861960523164e-05
369,369,369,27.43148252688175,0.0001366991706916978,0.01139107524359025,0.0017828805519547047,1.82524981484444e-11
370,370,370,20.21234677419353,0.00022783195115282968,0.012826027496534295,0.001473885323173325,4.2124755445415034e-08
371,371,371,22.724295698924745,0.00018226556092226372,0.012894916361666384,0.0011816291006029234,8.470314079939071e-08
372,372,372,37.449889784946215,0.0001366991706916978,0.012767430428092304,0.0039765867255931175,9.599860197164228e-16
373,373,373,24.88187231182796,0.00018226556092226372,0.01667165514758054,0.0006557211689699063,1.3040389204436496e-09
374,374,374,22.805537634408612,0.00018226556092226372,0.01328495396938395,0.0021130111194541164,7.1618549199948966e-06
375,375,375,18.90588844086022,0.00022783195115282968,0.013306283408193556,0.013157642538931496,8.024067264806651e-06
376,376,376,14.801278225806456,9.113278046113189e-05,0.01363943441033032,0.0006489889082448448,4.680064037107412e-16
377,377,377,25.532467741935506,0.0001366991706916978,0.014138395994915691,0.000169269404175665,4.477690407544734e-11
378,378,378,14.35836827956988,0.0002733983413833956,0.017305155352919974,0.028263870933983363,3.517305103868009e-07
379,379,379,11.470581989247306,0.00018226556092226372,0.017156692212256408,0.011942049140533777,4.363258491751635e-07
380,380,380,19.996872311827946,9.113278046113189e-05,0.01100733738898494,0.006835460194782277,1.6637208934537458e-10
381,381,381,14.428521505376349,0.0002733983413833956,0.012532786777584437,0.0002810629199321728,1.782531822852599e-08
382,382,382,38.67440456989248,0.0002733983413833956,0.012579380614822527,0.0013239563388082224,2.060465696013126e-08
